AC000854 MSBNK-AAFC-AC000854
NGA02881 MSBNK-RIKEN_NPDepo-NGA02881
NGA01117 MSBNK-RIKEN_NPDepo-NGA01117
NGA04592 MSBNK-RIKEN_NPDepo-NGA04592
NGA00098 MSBNK-RIKEN_NPDepo-NGA00098
NGA03453 MSBNK-RIKEN_NPDepo-NGA03453
NGA00737 MSBNK-RIKEN_NPDepo-NGA00737
NGA02552 MSBNK-RIKEN_NPDepo-NGA02552
NGA00578 MSBNK-RIKEN_NPDepo-NGA00578
NGA02403 MSBNK-RIKEN_NPDepo-NGA02403
NGA01592 MSBNK-RIKEN_NPDepo-NGA01592
CB000342 MSBNK-RIKEN_NPDepo-CB000342
NGA01813 MSBNK-RIKEN_NPDepo-NGA01813
CB000183 MSBNK-RIKEN_NPDepo-CB000183
NGA00820 MSBNK-RIKEN_NPDepo-NGA00820
NGA01218 MSBNK-RIKEN_NPDepo-NGA01218
NGA03570 MSBNK-RIKEN_NPDepo-NGA03570
CB000228 MSBNK-RIKEN_NPDepo-CB000228
NGA02451 MSBNK-RIKEN_NPDepo-NGA02451
NGA01143 MSBNK-RIKEN_NPDepo-NGA01143
NGA00081 MSBNK-RIKEN_NPDepo-NGA00081
NGA03301 MSBNK-RIKEN_NPDepo-NGA03301
NGA01380 MSBNK-RIKEN_NPDepo-NGA01380
NGA01175 MSBNK-RIKEN_NPDepo-NGA01175
NGA02433 MSBNK-RIKEN_NPDepo-NGA02433
NGA01680 MSBNK-RIKEN_NPDepo-NGA01680
NGA02099 MSBNK-RIKEN_NPDepo-NGA02099
NGA04513 MSBNK-RIKEN_NPDepo-NGA04513
NGA00100 MSBNK-RIKEN_NPDepo-NGA00100
NGA00747 MSBNK-RIKEN_NPDepo-NGA00747
NGA02773 MSBNK-RIKEN_NPDepo-NGA02773
NGA01956 MSBNK-RIKEN_NPDepo-NGA01956
NGA00796 MSBNK-RIKEN_NPDepo-NGA00796
NGA02031 MSBNK-RIKEN_NPDepo-NGA02031
NGA00888 MSBNK-RIKEN_NPDepo-NGA00888
NGA00313 MSBNK-RIKEN_NPDepo-NGA00313
NGA02115 MSBNK-RIKEN_NPDepo-NGA02115
NGA01910 MSBNK-RIKEN_NPDepo-NGA01910
CB000271 MSBNK-RIKEN_NPDepo-CB000271
CB000431 MSBNK-RIKEN_NPDepo-CB000431
CB000261 MSBNK-RIKEN_NPDepo-CB000261
NGA02347 MSBNK-RIKEN_NPDepo-NGA02347
NGA01490 MSBNK-RIKEN_NPDepo-NGA01490
NGA01746 MSBNK-RIKEN_NPDepo-NGA01746
NGA02638 MSBNK-RIKEN_NPDepo-NGA02638
NGA02016 MSBNK-RIKEN_NPDepo-NGA02016
NGA02705 MSBNK-RIKEN_NPDepo-NGA02705
NGA04740 MSBNK-RIKEN_NPDepo-NGA04740
CB000255 MSBNK-RIKEN_NPDepo-CB000255
NGA00564 MSBNK-RIKEN_NPDepo-NGA00564
CB000165 MSBNK-RIKEN_NPDepo-CB000165
NGA00859 MSBNK-RIKEN_NPDepo-NGA00859
CB000132 MSBNK-RIKEN_NPDepo-CB000132
NGA01039 MSBNK-RIKEN_NPDepo-NGA01039
NGA02068 MSBNK-RIKEN_NPDepo-NGA02068
NGA02805 MSBNK-RIKEN_NPDepo-NGA02805
NGA00441 MSBNK-RIKEN_NPDepo-NGA00441
CB000081 MSBNK-RIKEN_NPDepo-CB000081
NGA01629 MSBNK-RIKEN_NPDepo-NGA01629
NGA00927 MSBNK-RIKEN_NPDepo-NGA00927
NGA00658 MSBNK-RIKEN_NPDepo-NGA00658
NGA05083 MSBNK-RIKEN_NPDepo-NGA05083
NGA02015 MSBNK-RIKEN_NPDepo-NGA02015
NGA01074 MSBNK-RIKEN_NPDepo-NGA01074
CB000090 MSBNK-RIKEN_NPDepo-CB000090
NGA00336 MSBNK-RIKEN_NPDepo-NGA00336
NGA01659 MSBNK-RIKEN_NPDepo-NGA01659
NGA00753 MSBNK-RIKEN_NPDepo-NGA00753
CB000115 MSBNK-RIKEN_NPDepo-CB000115
CB000230 MSBNK-RIKEN_NPDepo-CB000230
NGA02714 MSBNK-RIKEN_NPDepo-NGA02714
NGA02845 MSBNK-RIKEN_NPDepo-NGA02845
NGA02145 MSBNK-RIKEN_NPDepo-NGA02145
NGA01637 MSBNK-RIKEN_NPDepo-NGA01637
NGA00745 MSBNK-RIKEN_NPDepo-NGA00745
NGA00377 MSBNK-RIKEN_NPDepo-NGA00377
NGA03032 MSBNK-RIKEN_NPDepo-NGA03032
NGA01192 MSBNK-RIKEN_NPDepo-NGA01192
CB000307 MSBNK-RIKEN_NPDepo-CB000307
NGA00555 MSBNK-RIKEN_NPDepo-NGA00555
NGA03146 MSBNK-RIKEN_NPDepo-NGA03146
NGA02680 MSBNK-RIKEN_NPDepo-NGA02680
NGA03129 MSBNK-RIKEN_NPDepo-NGA03129
NGA00158 MSBNK-RIKEN_NPDepo-NGA00158
NGA00641 MSBNK-RIKEN_NPDepo-NGA00641
NGA00659 MSBNK-RIKEN_NPDepo-NGA00659
CB000213 MSBNK-RIKEN_NPDepo-CB000213
CB000200 MSBNK-RIKEN_NPDepo-CB000200
NGA02073 MSBNK-RIKEN_NPDepo-NGA02073
NGA02774 MSBNK-RIKEN_NPDepo-NGA02774
NGA02163 MSBNK-RIKEN_NPDepo-NGA02163
NGA03944 MSBNK-RIKEN_NPDepo-NGA03944
CB000341 MSBNK-RIKEN_NPDepo-CB000341
NGA00442 MSBNK-RIKEN_NPDepo-NGA00442
NGA02230 MSBNK-RIKEN_NPDepo-NGA02230
NGA00764 MSBNK-RIKEN_NPDepo-NGA00764
NGA02388 MSBNK-RIKEN_NPDepo-NGA02388
NGA02947 MSBNK-RIKEN_NPDepo-NGA02947
NGA03012 MSBNK-RIKEN_NPDepo-NGA03012
NGA04326 MSBNK-RIKEN_NPDepo-NGA04326
NGA03030 MSBNK-RIKEN_NPDepo-NGA03030
NGA03232 MSBNK-RIKEN_NPDepo-NGA03232
CB000127 MSBNK-RIKEN_NPDepo-CB000127
NGA01761 MSBNK-RIKEN_NPDepo-NGA01761
NGA03571 MSBNK-RIKEN_NPDepo-NGA03571
NGA03386 MSBNK-RIKEN_NPDepo-NGA03386
NGA00886 MSBNK-RIKEN_NPDepo-NGA00886
NGA00140 MSBNK-RIKEN_NPDepo-NGA00140
NGA00553 MSBNK-RIKEN_NPDepo-NGA00553
NGA01112 MSBNK-RIKEN_NPDepo-NGA01112
CB000208 MSBNK-RIKEN_NPDepo-CB000208
NGA00139 MSBNK-RIKEN_NPDepo-NGA00139
NGA00190 MSBNK-RIKEN_NPDepo-NGA00190
NGA03324 MSBNK-RIKEN_NPDepo-NGA03324
NGA02915 MSBNK-RIKEN_NPDepo-NGA02915
CB000137 MSBNK-RIKEN_NPDepo-CB000137
NGA02863 MSBNK-RIKEN_NPDepo-NGA02863
NGA01946 MSBNK-RIKEN_NPDepo-NGA01946
CB000488 MSBNK-RIKEN_NPDepo-CB000488
NGA02428 MSBNK-RIKEN_NPDepo-NGA02428
NGA00676 MSBNK-RIKEN_NPDepo-NGA00676
NGA01410 MSBNK-RIKEN_NPDepo-NGA01410
NGA01434 MSBNK-RIKEN_NPDepo-NGA01434
NGA00570 MSBNK-RIKEN_NPDepo-NGA00570
CB000380 MSBNK-RIKEN_NPDepo-CB000380
CB000248 MSBNK-RIKEN_NPDepo-CB000248
NGA02840 MSBNK-RIKEN_NPDepo-NGA02840
NGA02594 MSBNK-RIKEN_NPDepo-NGA02594
NGA01815 MSBNK-RIKEN_NPDepo-NGA01815
NGA01152 MSBNK-RIKEN_NPDepo-NGA01152
CB000177 MSBNK-RIKEN_NPDepo-CB000177
NGA02759 MSBNK-RIKEN_NPDepo-NGA02759
CB000099 MSBNK-RIKEN_NPDepo-CB000099
NGA00476 MSBNK-RIKEN_NPDepo-NGA00476
NGA01700 MSBNK-RIKEN_NPDepo-NGA01700
NGA02728 MSBNK-RIKEN_NPDepo-NGA02728
NGA01699 MSBNK-RIKEN_NPDepo-NGA01699
NGA05143 MSBNK-RIKEN_NPDepo-NGA05143
NGA01898 MSBNK-RIKEN_NPDepo-NGA01898
NGA01142 MSBNK-RIKEN_NPDepo-NGA01142
NGA02316 MSBNK-RIKEN_NPDepo-NGA02316
NGA00294 MSBNK-RIKEN_NPDepo-NGA00294
NGA02607 MSBNK-RIKEN_NPDepo-NGA02607
NGA00857 MSBNK-RIKEN_NPDepo-NGA00857
CB000214 MSBNK-RIKEN_NPDepo-CB000214
NGA02037 MSBNK-RIKEN_NPDepo-NGA02037
NGA03072 MSBNK-RIKEN_NPDepo-NGA03072
NGA01566 MSBNK-RIKEN_NPDepo-NGA01566
NGA04498 MSBNK-RIKEN_NPDepo-NGA04498
NGA03943 MSBNK-RIKEN_NPDepo-NGA03943
NGA03369 MSBNK-RIKEN_NPDepo-NGA03369
NGA02434 MSBNK-RIKEN_NPDepo-NGA02434
NGA01457 MSBNK-RIKEN_NPDepo-NGA01457
NGA00012 MSBNK-RIKEN_NPDepo-NGA00012
NGA02053 MSBNK-RIKEN_NPDepo-NGA02053
NGA02106 MSBNK-RIKEN_NPDepo-NGA02106
NGA05247 MSBNK-RIKEN_NPDepo-NGA05247
NGA03004 MSBNK-RIKEN_NPDepo-NGA03004
NGA03239 MSBNK-RIKEN_NPDepo-NGA03239
CB000075 MSBNK-RIKEN_NPDepo-CB000075
NGA04789 MSBNK-RIKEN_NPDepo-NGA04789
NGA03189 MSBNK-RIKEN_NPDepo-NGA03189
NGA02757 MSBNK-RIKEN_NPDepo-NGA02757
NGA00497 MSBNK-RIKEN_NPDepo-NGA00497
NGA00468 MSBNK-RIKEN_NPDepo-NGA00468
NGA03941 MSBNK-RIKEN_NPDepo-NGA03941
NGA00184 MSBNK-RIKEN_NPDepo-NGA00184
NGA00977 MSBNK-RIKEN_NPDepo-NGA00977
NGA02355 MSBNK-RIKEN_NPDepo-NGA02355
NGA04306 MSBNK-RIKEN_NPDepo-NGA04306
NGA02136 MSBNK-RIKEN_NPDepo-NGA02136
NGA02550 MSBNK-RIKEN_NPDepo-NGA02550
NGA00090 MSBNK-RIKEN_NPDepo-NGA00090
NGA03166 MSBNK-RIKEN_NPDepo-NGA03166
NGA01427 MSBNK-RIKEN_NPDepo-NGA01427
NGA02797 MSBNK-RIKEN_NPDepo-NGA02797
NGA04631 MSBNK-RIKEN_NPDepo-NGA04631
NGA00124 MSBNK-RIKEN_NPDepo-NGA00124
NGA00928 MSBNK-RIKEN_NPDepo-NGA00928
NGA03470 MSBNK-RIKEN_NPDepo-NGA03470
NGA02039 MSBNK-RIKEN_NPDepo-NGA02039
CB000093 MSBNK-RIKEN_NPDepo-CB000093
NGA04358 MSBNK-RIKEN_NPDepo-NGA04358
CB000441 MSBNK-RIKEN_NPDepo-CB000441
NGA01731 MSBNK-RIKEN_NPDepo-NGA01731
NGA02663 MSBNK-RIKEN_NPDepo-NGA02663
NGA02187 MSBNK-RIKEN_NPDepo-NGA02187
NGA02994 MSBNK-RIKEN_NPDepo-NGA02994
NGA03009 MSBNK-RIKEN_NPDepo-NGA03009
CB000392 MSBNK-RIKEN_NPDepo-CB000392
CB000170 MSBNK-RIKEN_NPDepo-CB000170
NGA02993 MSBNK-RIKEN_NPDepo-NGA02993
NGA00689 MSBNK-RIKEN_NPDepo-NGA00689
NGA03069 MSBNK-RIKEN_NPDepo-NGA03069
NGA00547 MSBNK-RIKEN_NPDepo-NGA00547
CB000486 MSBNK-RIKEN_NPDepo-CB000486
CB000122 MSBNK-RIKEN_NPDepo-CB000122
NGA01357 MSBNK-RIKEN_NPDepo-NGA01357
NGA03240 MSBNK-RIKEN_NPDepo-NGA03240
CB000113 MSBNK-RIKEN_NPDepo-CB000113
NGA01204 MSBNK-RIKEN_NPDepo-NGA01204
NGA03895 MSBNK-RIKEN_NPDepo-NGA03895
CB000288 MSBNK-RIKEN_NPDepo-CB000288
NGA02062 MSBNK-RIKEN_NPDepo-NGA02062
NGA04769 MSBNK-RIKEN_NPDepo-NGA04769
NGA00971 MSBNK-RIKEN_NPDepo-NGA00971
NGA01372 MSBNK-RIKEN_NPDepo-NGA01372
NGA00369 MSBNK-RIKEN_NPDepo-NGA00369
CB000450 MSBNK-RIKEN_NPDepo-CB000450
NGA02188 MSBNK-RIKEN_NPDepo-NGA02188
NGA02100 MSBNK-RIKEN_NPDepo-NGA02100
NGA02608 MSBNK-RIKEN_NPDepo-NGA02608
NGA01816 MSBNK-RIKEN_NPDepo-NGA01816
CB000024 MSBNK-RIKEN_NPDepo-CB000024
NGA00909 MSBNK-RIKEN_NPDepo-NGA00909
NGA00887 MSBNK-RIKEN_NPDepo-NGA00887
NGA01343 MSBNK-RIKEN_NPDepo-NGA01343
NGA03147 MSBNK-RIKEN_NPDepo-NGA03147
NGA02308 MSBNK-RIKEN_NPDepo-NGA02308
NGA01435 MSBNK-RIKEN_NPDepo-NGA01435
NGA01964 MSBNK-RIKEN_NPDepo-NGA01964
NGA03350 MSBNK-RIKEN_NPDepo-NGA03350
NGA00333 MSBNK-RIKEN_NPDepo-NGA00333
NGA00826 MSBNK-RIKEN_NPDepo-NGA00826
CB000070 MSBNK-RIKEN_NPDepo-CB000070
CB000274 MSBNK-RIKEN_NPDepo-CB000274
NGA02978 MSBNK-RIKEN_NPDepo-NGA02978
NGA00587 MSBNK-RIKEN_NPDepo-NGA00587
NGA00756 MSBNK-RIKEN_NPDepo-NGA00756
NGA03351 MSBNK-RIKEN_NPDepo-NGA03351
NGA04791 MSBNK-RIKEN_NPDepo-NGA04791
NGA01878 MSBNK-RIKEN_NPDepo-NGA01878
CB000145 MSBNK-RIKEN_NPDepo-CB000145
CB000270 MSBNK-RIKEN_NPDepo-CB000270
NGA02038 MSBNK-RIKEN_NPDepo-NGA02038
NGA00425 MSBNK-RIKEN_NPDepo-NGA00425
NGA02240 MSBNK-RIKEN_NPDepo-NGA02240
NGA00175 MSBNK-RIKEN_NPDepo-NGA00175
NGA01929 MSBNK-RIKEN_NPDepo-NGA01929
NGA03569 MSBNK-RIKEN_NPDepo-NGA03569
CB000251 MSBNK-RIKEN_NPDepo-CB000251
NGA01261 MSBNK-RIKEN_NPDepo-NGA01261
NGA01647 MSBNK-RIKEN_NPDepo-NGA01647
NGA00259 MSBNK-RIKEN_NPDepo-NGA00259
NGA01309 MSBNK-RIKEN_NPDepo-NGA01309
NGA00593 MSBNK-RIKEN_NPDepo-NGA00593
NGA00466 MSBNK-RIKEN_NPDepo-NGA00466
NGA00474 MSBNK-RIKEN_NPDepo-NGA00474
CB000236 MSBNK-RIKEN_NPDepo-CB000236
NGA01388 MSBNK-RIKEN_NPDepo-NGA01388
NGA02478 MSBNK-RIKEN_NPDepo-NGA02478
NGA00618 MSBNK-RIKEN_NPDepo-NGA00618
NGA02066 MSBNK-RIKEN_NPDepo-NGA02066
NGA00173 MSBNK-RIKEN_NPDepo-NGA00173
NGA03083 MSBNK-RIKEN_NPDepo-NGA03083
NGA02441 MSBNK-RIKEN_NPDepo-NGA02441
NGA02806 MSBNK-RIKEN_NPDepo-NGA02806
NGA02460 MSBNK-RIKEN_NPDepo-NGA02460
NGA00295 MSBNK-RIKEN_NPDepo-NGA00295
CB000066 MSBNK-RIKEN_NPDepo-CB000066
NGA01150 MSBNK-RIKEN_NPDepo-NGA01150
NGA02091 MSBNK-RIKEN_NPDepo-NGA02091
NGA03360 MSBNK-RIKEN_NPDepo-NGA03360
NGA02758 MSBNK-RIKEN_NPDepo-NGA02758
NGA02963 MSBNK-RIKEN_NPDepo-NGA02963
CB000338 MSBNK-RIKEN_NPDepo-CB000338
NGA02955 MSBNK-RIKEN_NPDepo-NGA02955
NGA02196 MSBNK-RIKEN_NPDepo-NGA02196
NGA02698 MSBNK-RIKEN_NPDepo-NGA02698
CB000172 MSBNK-RIKEN_NPDepo-CB000172
NGA00548 MSBNK-RIKEN_NPDepo-NGA00548
NGA05004 MSBNK-RIKEN_NPDepo-NGA05004
NGA01320 MSBNK-RIKEN_NPDepo-NGA01320
NGA05219 MSBNK-RIKEN_NPDepo-NGA05219
NGA00252 MSBNK-RIKEN_NPDepo-NGA00252
NGA03896 MSBNK-RIKEN_NPDepo-NGA03896
NGA02864 MSBNK-RIKEN_NPDepo-NGA02864
NGA03415 MSBNK-RIKEN_NPDepo-NGA03415
NGA01977 MSBNK-RIKEN_NPDepo-NGA01977
NGA02691 MSBNK-RIKEN_NPDepo-NGA02691
NGA01953 MSBNK-RIKEN_NPDepo-NGA01953
NGA02092 MSBNK-RIKEN_NPDepo-NGA02092
NGA03378 MSBNK-RIKEN_NPDepo-NGA03378
NGA04578 MSBNK-RIKEN_NPDepo-NGA04578
CB000351 MSBNK-RIKEN_NPDepo-CB000351
NGA01499 MSBNK-RIKEN_NPDepo-NGA01499
CB000340 MSBNK-RIKEN_NPDepo-CB000340
NGA02409 MSBNK-RIKEN_NPDepo-NGA02409
NGA01706 MSBNK-RIKEN_NPDepo-NGA01706
NGA02465 MSBNK-RIKEN_NPDepo-NGA02465
CB000289 MSBNK-RIKEN_NPDepo-CB000289
NGA03278 MSBNK-RIKEN_NPDepo-NGA03278
NGA02090 MSBNK-RIKEN_NPDepo-NGA02090
CB000302 MSBNK-RIKEN_NPDepo-CB000302
NGA00343 MSBNK-RIKEN_NPDepo-NGA00343
NGA02700 MSBNK-RIKEN_NPDepo-NGA02700
NGA00122 MSBNK-RIKEN_NPDepo-NGA00122
NGA03280 MSBNK-RIKEN_NPDepo-NGA03280
NGA03398 MSBNK-RIKEN_NPDepo-NGA03398
NGA00473 MSBNK-RIKEN_NPDepo-NGA00473
NGA00697 MSBNK-RIKEN_NPDepo-NGA00697
NGA00192 MSBNK-RIKEN_NPDepo-NGA00192
NGA00459 MSBNK-RIKEN_NPDepo-NGA00459
NGA02932 MSBNK-RIKEN_NPDepo-NGA02932
CB000106 MSBNK-RIKEN_NPDepo-CB000106
NGA04393 MSBNK-RIKEN_NPDepo-NGA04393
NGA04112 MSBNK-RIKEN_NPDepo-NGA04112
NGA02781 MSBNK-RIKEN_NPDepo-NGA02781
NGA00370 MSBNK-RIKEN_NPDepo-NGA00370
NGA04737 MSBNK-RIKEN_NPDepo-NGA04737
CB000185 MSBNK-RIKEN_NPDepo-CB000185
NGA00935 MSBNK-RIKEN_NPDepo-NGA00935
NGA02108 MSBNK-RIKEN_NPDepo-NGA02108
NGA00920 MSBNK-RIKEN_NPDepo-NGA00920
NGA02253 MSBNK-RIKEN_NPDepo-NGA02253
NGA03336 MSBNK-RIKEN_NPDepo-NGA03336
NGA03182 MSBNK-RIKEN_NPDepo-NGA03182
NGA02180 MSBNK-RIKEN_NPDepo-NGA02180
NGA01067 MSBNK-RIKEN_NPDepo-NGA01067
NGA00825 MSBNK-RIKEN_NPDepo-NGA00825
NGA03333 MSBNK-RIKEN_NPDepo-NGA03333
NGA00407 MSBNK-RIKEN_NPDepo-NGA00407
CB000188 MSBNK-RIKEN_NPDepo-CB000188
NGA01961 MSBNK-RIKEN_NPDepo-NGA01961
NGA02054 MSBNK-RIKEN_NPDepo-NGA02054
NGA02898 MSBNK-RIKEN_NPDepo-NGA02898
NGA02402 MSBNK-RIKEN_NPDepo-NGA02402
NGA02956 MSBNK-RIKEN_NPDepo-NGA02956
NGA02377 MSBNK-RIKEN_NPDepo-NGA02377
NGA03399 MSBNK-RIKEN_NPDepo-NGA03399
NGA00880 MSBNK-RIKEN_NPDepo-NGA00880
NGA00819 MSBNK-RIKEN_NPDepo-NGA00819
NGA02708 MSBNK-RIKEN_NPDepo-NGA02708
NGA01601 MSBNK-RIKEN_NPDepo-NGA01601
NGA02177 MSBNK-RIKEN_NPDepo-NGA02177
NGA02443 MSBNK-RIKEN_NPDepo-NGA02443
NGA01969 MSBNK-RIKEN_NPDepo-NGA01969
NGA04396 MSBNK-RIKEN_NPDepo-NGA04396
NGA01692 MSBNK-RIKEN_NPDepo-NGA01692
CB000316 MSBNK-RIKEN_NPDepo-CB000316
NGA02457 MSBNK-RIKEN_NPDepo-NGA02457
NGA01581 MSBNK-RIKEN_NPDepo-NGA01581
NGA01393 MSBNK-RIKEN_NPDepo-NGA01393
NGA01879 MSBNK-RIKEN_NPDepo-NGA01879
NGA03302 MSBNK-RIKEN_NPDepo-NGA03302
CB000279 MSBNK-RIKEN_NPDepo-CB000279
NGA00394 MSBNK-RIKEN_NPDepo-NGA00394
NGA01615 MSBNK-RIKEN_NPDepo-NGA01615
NGA00691 MSBNK-RIKEN_NPDepo-NGA00691
NGA02760 MSBNK-RIKEN_NPDepo-NGA02760
NGA01707 MSBNK-RIKEN_NPDepo-NGA01707
NGA01319 MSBNK-RIKEN_NPDepo-NGA01319
CB000429 MSBNK-RIKEN_NPDepo-CB000429
NGA03082 MSBNK-RIKEN_NPDepo-NGA03082
NGA02980 MSBNK-RIKEN_NPDepo-NGA02980
NGA02298 MSBNK-RIKEN_NPDepo-NGA02298
NGA01459 MSBNK-RIKEN_NPDepo-NGA01459
NGA03010 MSBNK-RIKEN_NPDepo-NGA03010
NGA00787 MSBNK-RIKEN_NPDepo-NGA00787
NGA04387 MSBNK-RIKEN_NPDepo-NGA04387
NGA01125 MSBNK-RIKEN_NPDepo-NGA01125
NGA01119 MSBNK-RIKEN_NPDepo-NGA01119
NGA00877 MSBNK-RIKEN_NPDepo-NGA00877
NGA00166 MSBNK-RIKEN_NPDepo-NGA00166
NGA00633 MSBNK-RIKEN_NPDepo-NGA00633
NGA03277 MSBNK-RIKEN_NPDepo-NGA03277
CB000021 MSBNK-RIKEN_NPDepo-CB000021
NGA02585 MSBNK-RIKEN_NPDepo-NGA02585
NGA00148 MSBNK-RIKEN_NPDepo-NGA00148
NGA03358 MSBNK-RIKEN_NPDepo-NGA03358
NGA02155 MSBNK-RIKEN_NPDepo-NGA02155
NGA01120 MSBNK-RIKEN_NPDepo-NGA01120
NGA02065 MSBNK-RIKEN_NPDepo-NGA02065
NGA02715 MSBNK-RIKEN_NPDepo-NGA02715
NGA04359 MSBNK-RIKEN_NPDepo-NGA04359
NGA01550 MSBNK-RIKEN_NPDepo-NGA01550
NGA04395 MSBNK-RIKEN_NPDepo-NGA04395
NGA00183 MSBNK-RIKEN_NPDepo-NGA00183
NGA00379 MSBNK-RIKEN_NPDepo-NGA00379
NGA01492 MSBNK-RIKEN_NPDepo-NGA01492
NGA02064 MSBNK-RIKEN_NPDepo-NGA02064
NGA00947 MSBNK-RIKEN_NPDepo-NGA00947
CB000035 MSBNK-RIKEN_NPDepo-CB000035
NGA02690 MSBNK-RIKEN_NPDepo-NGA02690
NGA02246 MSBNK-RIKEN_NPDepo-NGA02246
NGA02164 MSBNK-RIKEN_NPDepo-NGA02164
CB000244 MSBNK-RIKEN_NPDepo-CB000244
NGA00349 MSBNK-RIKEN_NPDepo-NGA00349
NGA02664 MSBNK-RIKEN_NPDepo-NGA02664
NGA02356 MSBNK-RIKEN_NPDepo-NGA02356
NGA00793 MSBNK-RIKEN_NPDepo-NGA00793
NGA03684 MSBNK-RIKEN_NPDepo-NGA03684
NGA02314 MSBNK-RIKEN_NPDepo-NGA02314
NGA00068 MSBNK-RIKEN_NPDepo-NGA00068
CB000273 MSBNK-RIKEN_NPDepo-CB000273
CB000366 MSBNK-RIKEN_NPDepo-CB000366
NGA00723 MSBNK-RIKEN_NPDepo-NGA00723
NGA04582 MSBNK-RIKEN_NPDepo-NGA04582
NGA00948 MSBNK-RIKEN_NPDepo-NGA00948
NGA03023 MSBNK-RIKEN_NPDepo-NGA03023
CB000031 MSBNK-RIKEN_NPDepo-CB000031
CB000397 MSBNK-RIKEN_NPDepo-CB000397
NGA02748 MSBNK-RIKEN_NPDepo-NGA02748
CB000323 MSBNK-RIKEN_NPDepo-CB000323
NGA01574 MSBNK-RIKEN_NPDepo-NGA01574
CB000234 MSBNK-RIKEN_NPDepo-CB000234
CB000266 MSBNK-RIKEN_NPDepo-CB000266
NGA00945 MSBNK-RIKEN_NPDepo-NGA00945
NGA03486 MSBNK-RIKEN_NPDepo-NGA03486
CB000473 MSBNK-RIKEN_NPDepo-CB000473
NGA04349 MSBNK-RIKEN_NPDepo-NGA04349
NGA01730 MSBNK-RIKEN_NPDepo-NGA01730
CB000415 MSBNK-RIKEN_NPDepo-CB000415
CB000128 MSBNK-RIKEN_NPDepo-CB000128
NGA00556 MSBNK-RIKEN_NPDepo-NGA00556
NGA00450 MSBNK-RIKEN_NPDepo-NGA00450
NGA03181 MSBNK-RIKEN_NPDepo-NGA03181
NGA00511 MSBNK-RIKEN_NPDepo-NGA00511
NGA03114 MSBNK-RIKEN_NPDepo-NGA03114
NGA01872 MSBNK-RIKEN_NPDepo-NGA01872
CB000060 MSBNK-RIKEN_NPDepo-CB000060
NGA04371 MSBNK-RIKEN_NPDepo-NGA04371
NGA02340 MSBNK-RIKEN_NPDepo-NGA02340
NGA00362 MSBNK-RIKEN_NPDepo-NGA00362
NGA02559 MSBNK-RIKEN_NPDepo-NGA02559
NGA01576 MSBNK-RIKEN_NPDepo-NGA01576
NGA00145 MSBNK-RIKEN_NPDepo-NGA00145
NGA04125 MSBNK-RIKEN_NPDepo-NGA04125
NGA05234 MSBNK-RIKEN_NPDepo-NGA05234
NGA01689 MSBNK-RIKEN_NPDepo-NGA01689
NGA01168 MSBNK-RIKEN_NPDepo-NGA01168
NGA03853 MSBNK-RIKEN_NPDepo-NGA03853
NGA05160 MSBNK-RIKEN_NPDepo-NGA05160
NGA01575 MSBNK-RIKEN_NPDepo-NGA01575
NGA00449 MSBNK-RIKEN_NPDepo-NGA00449
NGA01370 MSBNK-RIKEN_NPDepo-NGA01370
NGA00794 MSBNK-RIKEN_NPDepo-NGA00794
NGA02114 MSBNK-RIKEN_NPDepo-NGA02114
CB000425 MSBNK-RIKEN_NPDepo-CB000425
NGA01009 MSBNK-RIKEN_NPDepo-NGA01009
CB000226 MSBNK-RIKEN_NPDepo-CB000226
NGA00673 MSBNK-RIKEN_NPDepo-NGA00673
NGA00278 MSBNK-RIKEN_NPDepo-NGA00278
NGA01613 MSBNK-RIKEN_NPDepo-NGA01613
NGA00665 MSBNK-RIKEN_NPDepo-NGA00665
NGA00712 MSBNK-RIKEN_NPDepo-NGA00712
NGA00896 MSBNK-RIKEN_NPDepo-NGA00896
NGA00878 MSBNK-RIKEN_NPDepo-NGA00878
NGA04581 MSBNK-RIKEN_NPDepo-NGA04581
NGA00074 MSBNK-RIKEN_NPDepo-NGA00074
CB000084 MSBNK-RIKEN_NPDepo-CB000084
NGA04541 MSBNK-RIKEN_NPDepo-NGA04541
NGA00972 MSBNK-RIKEN_NPDepo-NGA00972
NGA02332 MSBNK-RIKEN_NPDepo-NGA02332
NGA01272 MSBNK-RIKEN_NPDepo-NGA01272
NGA02746 MSBNK-RIKEN_NPDepo-NGA02746
NGA00378 MSBNK-RIKEN_NPDepo-NGA00378
NGA02506 MSBNK-RIKEN_NPDepo-NGA02506
NGA03304 MSBNK-RIKEN_NPDepo-NGA03304
CB000063 MSBNK-RIKEN_NPDepo-CB000063
NGA01489 MSBNK-RIKEN_NPDepo-NGA01489
CB000418 MSBNK-RIKEN_NPDepo-CB000418
NGA02169 MSBNK-RIKEN_NPDepo-NGA02169
NGA02807 MSBNK-RIKEN_NPDepo-NGA02807
NGA00174 MSBNK-RIKEN_NPDepo-NGA00174
CB000281 MSBNK-RIKEN_NPDepo-CB000281
NGA02337 MSBNK-RIKEN_NPDepo-NGA02337
NGA00130 MSBNK-RIKEN_NPDepo-NGA00130
NGA01254 MSBNK-RIKEN_NPDepo-NGA01254
NGA02061 MSBNK-RIKEN_NPDepo-NGA02061
NGA02291 MSBNK-RIKEN_NPDepo-NGA02291
NGA01160 MSBNK-RIKEN_NPDepo-NGA01160
